Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
trans-Golgi network (GO:0005802)	8/239	0.8419154746064808	0.9405944718439686	0	0	0.7386602098466505	0.12710544034181318	MYO1B;CLTC;BPNT2;CHAC1;PLPP3;PCSK5;ARL5A;PLEKHA8
voltage-gated potassium channel complex (GO:0008076)	2/73	0.8432971991074282	0.9405944718439686	0	0	0.6018241886786487	0.10257240737126586	KCNS3;KCNJ2
exocytic vesicle membrane (GO:0099501)	1/41	0.8465973307275614	0.9405944718439686	0	0	0.5343890134529148	0.08899185789727676	SV2B
synaptic vesicle membrane (GO:0030672)	1/41	0.8465973307275614	0.9405944718439686	0	0	0.5343890134529148	0.08899185789727676	SV2B
integral component of organelle membrane (GO:0031301)	7/214	0.8466686942228814	0.9405944718439686	0	0	0.7213661792128766	0.1200683800897894	EXT1;SEC61A1;ANKLE2;TMEM33;ELOVL6;ATP2B1;PCSK5
lytic vacuole membrane (GO:0098852)	9/267	0.8474980906716987	0.9405944718439686	0	0	0.7438045880248343	0.12307488513963638	RPTOR;LAMP5;LAPTM4B;SLC12A4;SEH1L;GNB4;ANKFY1;LRP2;PLD1
clathrin-coated vesicle (GO:0030136)	2/80	0.877850175027337	0.9669552679812395	0	0	0.5476128809462143	0.0713426465589024	TMED10;CLTC
potassium channel complex (GO:0034705)	2/80	0.877850175027337	0.9669552679812395	0	0	0.5476128809462143	0.0713426465589024	KCNS3;KCNJ2
acrosomal vesicle (GO:0001669)	1/48	0.8886579901355467	0.9697662879546479	0	0	0.45463219158477247	0.053666070730016883	SPAM1
cytoplasmic vesicle lumen (GO:0060205)	3/115	0.8924123175672513	0.9697662879546479	0	0	0.5716793739967897	0.06507255597978272	PCSK1;CAND1;S100A11
microbody lumen (GO:0031907)	1/49	0.8936412892414843	0.9697662879546479	0	0	0.445137331838565	0.05005606099905364	ATM
peroxisomal matrix (GO:0005782)	1/49	0.8936412892414843	0.9697662879546479	0	0	0.445137331838565	0.05005606099905364	ATM
intermediate filament (GO:0005882)	1/50	0.8984017865001084	0.9713347728580508	0	0	0.4360300173881212	0.04671533474225701	PNN
peroxisomal membrane (GO:0005778)	1/53	0.9114437743652855	0.978845359705722	0	0	0.410809761986892	0.038092487795914315	PEX11G
coated vesicle membrane (GO:0030662)	1/55	0.9191953913656898	0.978845359705722	0	0	0.3955530642750374	0.03332794294770321	TMED10
integral component of Golgi membrane (GO:0030173)	1/55	0.9191953913656898	0.978845359705722	0	0	0.3955530642750374	0.03332794294770321	PCSK5
9+2 motile cilium (GO:0097729)	1/57	0.926269159002207	0.978845359705722	0	0	0.381386130685458	0.029210523207864353	RSPH9
endocytic vesicle (GO:0030139)	5/189	0.9283645071296446	0.978845359705722	0	0	0.579067518605562	0.04304257244666843	WNT5B;ITGB5;WNT3A;CLTC;PLD1
peroxisome (GO:0005777)	3/128	0.9291462148238259	0.978845359705722	0	0	0.5118741573033708	0.03761720342048483	ATM;MIEF1;PEX11G
SCF ubiquitin ligase complex (GO:0019005)	1/58	0.929570561249282	0.978845359705722	0	0	0.3746754779324994	0.02736350991362084	FBXL14
intrinsic component of Golgi membrane (GO:0031228)	1/60	0.9357369492434909	0.978845359705722	0	0	0.3619366116895949	0.02404014793989287	PCSK5
transport vesicle membrane (GO:0030658)	1/60	0.9357369492434909	0.978845359705722	0	0	0.3619366116895949	0.02404014793989287	TMED10
specific granule lumen (GO:0035580)	1/62	0.9413639775255611	0.978845359705722	0	0	0.3500330809380284	0.02115089436787179	KPNB1
organelle envelope lumen (GO:0031970)	1/64	0.9464987742673335	0.978845359705722	0	0	0.33888532991672005	0.018633814331806484	CCAR1
secretory granule lumen (GO:0034774)	9/316	0.9465117553625494	0.978845359705722	0	0	0.6234616121567644	0.03427286228162866	PCSK1;CCT2;ACTR2;CAND1;IGF2;PA2G4;GNS;S100A11;KPNB1
integral component of mitochondrial membrane (GO:0032592)	1/66	0.9511843538797269	0.978845359705722	0	0	0.3284235943428769	0.016436741269015304	MCU
platelet alpha granule lumen (GO:0031093)	1/67	0.9533710933220252	0.978845359705722	0	0	0.3234304932735426	0.01544414767435702	IGF2
motile cilium (GO:0031514)	1/68	0.9554599756854488	0.978845359705722	0	0	0.3185864399973228	0.014515564255368357	RSPH9
mitochondrial membrane (GO:0031966)	14/469	0.9606248050687023	0.980707553606724	0	0	0.6529097750940754	0.02622827859187277	TOMM70;SRC;RMDN3;ACSL4;MIEF1;HSPD1;FAM210B;BCL2L10;GPAM;FLVCR1;BCL2;MFN2;SLC25A32;MCU
cation channel complex (GO:0034703)	1/73	0.9645829790960229	0.9813292113719956	0	0	0.2963845291479821	0.010687453346570324	MCU
platelet alpha granule (GO:0031091)	1/90	0.9837592711523827	0.9973753164278482	0	0	0.23955761576056836	0.0039225295755862385	IGF2
organelle inner membrane (GO:0019866)	7/346	0.995287072203892	0.9999780188819648	0	0	0.43740386344113946	0.0020663258822352223	TMEM120B;TMX4;SRC;FLVCR1;SLC25A32;MCU;HSPD1
mitochondrial envelope (GO:0005740)	1/127	0.9970292825023789	0.9999780188819648	0	0	0.1688821268417681	5.024477745071619E-4	GPAM
mitochondrial inner membrane (GO:0005743)	5/328	0.9991278203148538	0.9999780188819648	0	0	0.327448191225281	2.857182772831146E-4	SRC;FLVCR1;SLC25A32;MCU;HSPD1
cilium (GO:0005929)	1/237	0.9999780188819648	0.9999780188819648	0	0	0.08964334574751083	1.9704826207308853E-6	RSPH9
